episode,reward
21608,0.6500001
21609,0.72
21610,0.68000007
21611,0.69000006
21612,0.59000015
21613,0.6700001
21614,0.68000007
21615,0.5500002
21616,0.6500001
21617,0.70000005
21618,0.61000013
21619,0.6500001
21620,0.6200001
21621,0.73
21622,0.68000007
21623,0.6600001
21624,0.68000007
21625,0.70000005
21626,0.6200001
21627,0.6300001
21628,0.61000013
21629,0.6500001
21630,0.71000004
21631,0.6400001
21632,0.60000014
21633,0.71000004
21634,0.72
21635,0.6700001
21636,0.69000006
21637,0.68000007
21638,0.6200001
21639,0.6400001
21640,0.70000005
21641,0.68000007
21642,0.70000005
21643,0.68000007
21644,0.6600001
21645,0.68000007
21646,0.69000006
21647,0.68000007
21648,0.73
21649,0.68000007
21650,0.6300001
21651,0.73
21652,0.72
21653,0.72
21654,0.6500001
21655,0.6700001
21656,0.72
21657,0.72
21658,0.73
21659,0.71000004
21660,0.72
21661,0.71000004
21662,0.70000005
21663,0.69000006
21664,0.69000006
21665,0.72
21666,0.73
21667,0.68000007
21668,0.72
21669,0.70000005
21670,0.68000007
21671,0.70000005
21672,0.71000004
21673,0.71000004
21674,0.69000006
21675,0.68000007
21676,0.71000004
21677,0.70000005
21678,0.72
21679,0.73
21680,0.69000006
21681,0.72
21682,0.73
21683,0.68000007
21684,0.69000006
21685,0.70000005
21686,0.6700001
21687,0.69000006
21688,0.69000006
21689,0.73
21690,0.6700001
21691,0.70000005
21692,0.71000004
21693,0.71000004
21694,0.69000006
21695,0.70000005
21696,0.73
21697,0.69000006
21698,0.6600001
21699,0.6500001
21700,0.6600001
21701,0.70000005
21702,0.6400001
21703,0.69000006
21704,0.71000004
21705,0.69000006
21706,0.6700001
21707,0.6500001
21708,0.71000004
21709,0.71000004
21710,0.70000005
21711,0.72
21712,0.72
21713,0.70000005
21714,0.73
21715,0.71000004
21716,0.70000005
21717,0.71000004
21718,0.68000007
21719,0.73
21720,0.6700001
21721,0.72
21722,0.73
21723,0.72
21724,0.70000005
21725,0.70000005
21726,0.71000004
21727,0.71000004
21728,0.68000007
21729,0.70000005
21730,0.72
21731,0.72
21732,0.6700001
21733,0.73
21734,0.70000005
21735,0.71000004
21736,0.73
21737,0.71000004
21738,0.71000004
21739,0.73
21740,0.71000004
21741,0.73
21742,0.73
21743,0.70000005
21744,0.70000005
21745,0.73
21746,0.71000004
21747,0.72
21748,0.73
21749,0.73
21750,0.71000004
21751,0.73
21752,0.71000004
21753,0.71000004
21754,0.70000005
21755,0.71000004
21756,0.69000006
21757,0.70000005
21758,0.69000006
21759,0.72
21760,0.68000007
21761,0.72
21762,0.72
21763,0.71000004
21764,0.70000005
21765,0.70000005
21766,0.71000004
21767,0.72
21768,0.73
21769,0.6300001
21770,0.68000007
21771,0.71000004
21772,0.73
21773,0.73
21774,0.71000004
21775,0.70000005
21776,0.70000005
21777,0.69000006
21778,0.68000007
21779,0.73
21780,0.71000004
21781,0.73
21782,0.71000004
21783,0.70000005
21784,0.73
21785,0.71000004
21786,0.71000004
21787,0.73
21788,0.6700001
21789,0.68000007
21790,0.72
21791,0.6600001
21792,0.71000004
21793,0.71000004
21794,0.73
21795,0.70000005
21796,0.72
21797,0.72
21798,0.73
21799,0.73
21800,0.71000004
21801,0.73
21802,0.72
21803,0.70000005
21804,0.73
21805,0.73
21806,0.71000004
21807,0.72
21808,0.72
21809,0.73
21810,0.71000004
21811,0.69000006
21812,0.72
21813,0.71000004
21814,0.70000005
21815,0.72
21816,0.70000005
21817,0.73
21818,0.72
21819,0.72
21820,0.69000006
21821,0.71000004
21822,0.72
21823,0.73
21824,0.72
21825,0.73
21826,0.70000005
21827,0.71000004
21828,0.72
21829,0.72
21830,0.72
21831,0.73
21832,0.72
21833,0.71000004
21834,0.70000005
21835,0.72
21836,0.69000006
21837,0.71000004
21838,0.69000006
21839,0.72
21840,0.73
21841,0.6700001
21842,0.72
21843,0.70000005
21844,0.72
21845,0.73
21846,0.73
21847,0.71000004
21848,0.72
21849,0.72
21850,0.72
21851,0.73
21852,0.69000006
21853,0.72
21854,0.72
21855,0.72
21856,0.69000006
21857,0.72
21858,0.72
21859,0.73
21860,0.72
21861,0.69000006
21862,0.71000004
21863,0.71000004
21864,0.72
21865,0.73
21866,0.72
21867,0.71000004
21868,0.70000005
21869,0.72
21870,0.73
21871,0.73
21872,0.71000004
21873,0.73
21874,0.73
21875,0.69000006
21876,0.72
21877,0.72
21878,0.69000006
21879,0.71000004
21880,0.71000004
21881,0.69000006
21882,0.73
21883,0.71000004
21884,0.71000004
21885,0.72
21886,0.73
21887,0.72
21888,0.71000004
21889,0.70000005
21890,0.72
21891,0.71000004
21892,0.72
21893,0.73
21894,0.71000004
21895,0.71000004
21896,0.71000004
21897,0.72
21898,0.73
21899,0.73
21900,0.73
21901,0.72
21902,0.71000004
21903,0.71000004
21904,0.73
21905,0.72
21906,0.72
21907,0.72
21908,0.70000005
21909,0.70000005
21910,0.73
21911,0.73
21912,0.73
21913,0.73
21914,0.68000007
21915,0.71000004
21916,0.69000006
21917,0.72
21918,0.6600001
21919,0.70000005
21920,0.70000005
21921,0.71000004
21922,0.73
21923,0.73
21924,0.73
21925,0.72
21926,0.70000005
21927,0.72
21928,0.73
21929,0.73
21930,0.69000006
21931,0.72
21932,0.73
21933,0.72
21934,0.72
21935,0.69000006
21936,0.72
21937,0.72
21938,0.72
21939,0.73
21940,0.72
21941,0.72
21942,0.68000007
21943,0.72
21944,0.73
21945,0.71000004
21946,0.70000005
21947,0.70000005
21948,0.71000004
21949,0.73
21950,0.72
21951,0.72
21952,0.71000004
21953,0.73
21954,0.70000005
21955,0.72
21956,0.72
21957,0.73
21958,0.71000004
21959,0.72
21960,0.73
21961,0.71000004
21962,0.72
21963,0.70000005
21964,0.73
21965,0.72
21966,0.73
21967,0.73
21968,0.69000006
21969,0.73
21970,0.72
21971,0.73
21972,0.71000004
21973,0.73
21974,0.72
21975,0.72
21976,0.70000005
21977,0.72
21978,0.72
21979,0.6400001
21980,0.68000007
21981,0.71000004
21982,0.70000005
21983,0.72
21984,0.6700001
21985,0.6600001
21986,0.72
21987,0.72
21988,0.69000006
21989,0.72
21990,0.71000004
21991,0.73
21992,0.69000006
21993,0.73
21994,0.6700001
21995,0.60000014
21996,0.72
21997,0.73
21998,0.71000004
21999,0.68000007
22000,0.73
22001,0.73
22002,0.70000005
22003,0.72
22004,0.73
22005,0.73
22006,0.73
22007,0.71000004
22008,0.6500001
22009,0.71000004
22010,0.72
22011,0.71000004
22012,0.72
22013,0.71000004
22014,0.71000004
22015,0.6700001
22016,0.73
22017,0.71000004
22018,0.72
22019,0.69000006
22020,0.71000004
22021,0.71000004
22022,0.69000006
22023,0.68000007
22024,0.72
22025,0.73
22026,0.72
22027,0.6600001
22028,0.70000005
22029,0.72
22030,0.72
22031,0.72
22032,0.73
22033,0.70000005
22034,0.70000005
22035,0.73
22036,0.72
22037,0.68000007
22038,0.72
22039,0.73
22040,0.69000006
22041,0.68000007
22042,0.70000005
22043,0.6500001
22044,0.73
22045,0.68000007
22046,0.73
22047,0.6400001
22048,0.70000005
22049,0.72
22050,0.73
22051,0.72
22052,0.70000005
22053,0.72
22054,0.72
22055,0.73
22056,0.73
22057,0.73
22058,0.72
22059,0.73
22060,0.72
22061,0.71000004
22062,0.72
22063,0.71000004
22064,0.71000004
22065,0.72
22066,0.71000004
22067,0.72
22068,0.73
22069,0.73
22070,0.73
22071,0.72
22072,0.70000005
22073,0.70000005
22074,0.72
22075,0.73
22076,0.73
22077,0.71000004
22078,0.73
22079,0.72
22080,0.73
22081,0.73
22082,0.72
22083,0.72
22084,0.72
22085,0.73
22086,0.73
22087,0.73
22088,0.73
22089,0.73
22090,0.73
22091,0.73
22092,0.71000004
22093,0.73
22094,0.71000004
22095,0.72
22096,0.73
22097,0.72
22098,0.72
22099,0.69000006
22100,0.72
22101,0.70000005
22102,0.71000004
22103,0.72
22104,0.73
22105,0.71000004
22106,0.72
22107,0.73
22108,0.69000006
22109,0.73
22110,0.72
22111,0.73
22112,0.73
22113,0.73
22114,0.71000004
22115,0.71000004
22116,0.73
22117,0.73
22118,0.72
22119,0.71000004
22120,0.73
22121,0.71000004
22122,0.72
22123,0.72
22124,0.70000005
22125,0.71000004
22126,0.72
22127,0.73
22128,0.73
22129,0.70000005
22130,0.72
22131,0.73
22132,0.72
22133,0.70000005
22134,0.68000007
22135,0.72
22136,0.73
22137,0.73
22138,0.73
22139,0.73
22140,0.72
22141,0.73
22142,0.71000004
22143,0.70000005
22144,0.68000007
22145,0.72
22146,0.72
22147,0.72
22148,0.72
22149,0.73
22150,0.71000004
22151,0.72
22152,0.72
22153,0.72
22154,0.72
22155,0.72
22156,0.72
22157,0.71000004
22158,0.70000005
22159,0.73
22160,0.6700001
22161,0.69000006
22162,0.73
22163,0.72
22164,0.69000006
22165,0.71000004
22166,0.72
22167,0.72
22168,0.61000013
22169,0.72
22170,0.70000005
22171,0.73
22172,0.70000005
22173,0.73
22174,0.72
22175,0.72
22176,0.72
22177,0.73
22178,0.73
22179,0.71000004
22180,0.70000005
22181,0.73
22182,0.72
22183,0.73
22184,0.72
22185,0.70000005
22186,0.73
22187,0.73
22188,0.72
22189,0.73
22190,0.73
22191,0.72
22192,0.73
22193,0.72
22194,0.73
22195,0.72
22196,0.72
22197,0.73
22198,0.72
22199,0.72
22200,0.73
22201,0.72
22202,0.72
22203,0.73
22204,0.72
22205,0.73
22206,0.72
22207,0.71000004
22208,0.73
22209,0.70000005
22210,0.73
22211,0.72
22212,0.70000005
22213,0.71000004
22214,0.72
22215,0.72
22216,0.73
22217,0.73
22218,0.73
22219,0.73
22220,0.73
22221,0.71000004
22222,0.71000004
22223,0.73
22224,0.73
22225,0.72
22226,0.73
22227,0.73
22228,0.72
22229,0.72
22230,0.73
22231,0.71000004
22232,0.73
22233,0.71000004
22234,0.71000004
22235,0.73
22236,0.71000004
22237,0.72
22238,0.73
22239,0.70000005
22240,0.72
22241,0.73
22242,0.71000004
22243,0.72
22244,0.73
22245,0.71000004
22246,0.70000005
22247,0.70000005
22248,0.73
22249,0.70000005
22250,0.73
22251,0.71000004
22252,0.73
22253,0.73
22254,0.72
22255,0.72
22256,0.73
22257,0.73
22258,0.72
22259,0.73
22260,0.72
22261,0.73
22262,0.73
22263,0.73
22264,0.71000004
22265,0.73
22266,0.73
22267,0.73
22268,0.73
22269,0.73
22270,0.72
22271,0.73
22272,0.72
22273,0.71000004
22274,0.72
22275,0.73
22276,0.71000004
22277,0.72
22278,0.72
22279,0.72
22280,0.73
22281,0.72
22282,0.71000004
22283,0.70000005
22284,0.70000005
22285,0.72
22286,0.73
22287,0.72
22288,0.70000005
22289,0.73
22290,0.72
22291,0.72
22292,0.72
22293,0.72
22294,0.72
22295,0.71000004
22296,0.73
22297,0.71000004
22298,0.73
22299,0.73
22300,0.73
22301,0.73
22302,0.70000005
22303,0.70000005
22304,0.71000004
22305,0.72
22306,0.73
22307,0.71000004
22308,0.73
22309,0.72
22310,0.72
22311,0.69000006
22312,0.73
22313,0.72
22314,0.73
22315,0.71000004
22316,0.73
22317,0.70000005
22318,0.71000004
22319,0.73
22320,0.71000004
22321,0.73
22322,0.72
22323,0.73
22324,0.72
22325,0.73
22326,0.72
22327,0.73
22328,0.72
22329,0.73
22330,0.72
22331,0.71000004
22332,0.72
22333,0.73
22334,0.73
22335,0.73
22336,0.73
22337,0.72
22338,0.73
22339,0.73
22340,0.73
22341,0.73
22342,0.73
22343,0.73
22344,0.73
22345,0.73
22346,0.73
22347,0.73
22348,0.73
22349,0.73
22350,0.72
22351,0.72
22352,0.71000004
22353,0.73
22354,0.73
22355,0.73
22356,0.73
22357,0.73
22358,0.70000005
22359,0.73
22360,0.73
22361,0.73
22362,0.73
22363,0.73
22364,0.71000004
22365,0.73
22366,0.73
22367,0.72
22368,0.72
22369,0.73
22370,0.73
22371,0.73
22372,0.73
22373,0.73
22374,0.73
22375,0.72
22376,0.73
22377,0.73
22378,0.73
22379,0.73
22380,0.71000004
22381,0.73
22382,0.73
22383,0.73
22384,0.73
22385,0.72
22386,0.72
22387,0.73
22388,0.69000006
22389,0.72
22390,0.73
22391,0.71000004
22392,0.73
22393,0.73
22394,0.73
22395,0.73
22396,0.73
22397,0.72
22398,0.73
22399,0.72
22400,0.72
22401,0.73
22402,0.73
22403,0.72
22404,0.71000004
22405,0.73
22406,0.72
22407,0.70000005
22408,0.70000005
22409,0.72
22410,0.70000005
22411,0.72
22412,0.73
22413,0.72
22414,0.73
22415,0.72
22416,0.73
22417,0.72
22418,0.73
22419,0.72
22420,0.71000004
22421,0.73
22422,0.72
22423,0.73
22424,0.73
22425,0.72
22426,0.72
22427,0.72
22428,0.73
22429,0.70000005
22430,0.73
22431,0.73
22432,0.73
22433,0.73
22434,0.73
22435,0.71000004
22436,0.73
22437,0.72
22438,0.73
22439,0.70000005
22440,0.71000004
22441,0.68000007
22442,0.72
22443,0.71000004
22444,0.72
22445,0.72
22446,0.73
22447,0.72
22448,0.72
22449,0.71000004
22450,0.72
22451,0.73
22452,0.71000004
22453,0.71000004
22454,0.73
22455,0.73
22456,0.71000004
22457,0.71000004
22458,0.71000004
22459,0.73
22460,0.73
22461,0.72
22462,0.73
22463,0.73
22464,0.73
22465,0.73
22466,0.72
22467,0.71000004
22468,0.72
22469,0.73
22470,0.71000004
22471,0.73
22472,0.69000006
22473,0.73
22474,0.72
22475,0.72
22476,0.73
22477,0.73
22478,0.73
22479,0.72
22480,0.73
22481,0.72
22482,0.73
22483,0.73
22484,0.73
22485,0.72
22486,0.73
22487,0.73
22488,0.72
22489,0.73
22490,0.73
22491,0.72
22492,0.72
22493,0.73
22494,0.73
22495,0.73
22496,0.73
22497,0.73
22498,0.73
22499,0.73
22500,0.73
22501,0.73
22502,0.73
22503,0.73
22504,0.73
22505,0.73
22506,0.72
22507,0.73
22508,0.71000004
22509,0.72
22510,0.73
22511,0.73
22512,0.72
22513,0.73
22514,0.72
22515,0.73
22516,0.72
22517,0.72
22518,0.73
22519,0.72
22520,0.73
22521,0.73
22522,0.72
22523,0.72
22524,0.73
22525,0.73
22526,0.70000005
22527,0.73
22528,0.73
22529,0.73
22530,0.72
22531,0.72
22532,0.73
22533,0.71000004
22534,0.72
22535,0.72
22536,0.72
22537,0.73
22538,0.73
22539,0.73
22540,0.72
22541,0.73
22542,0.72
22543,0.71000004
22544,0.73
22545,0.73
22546,0.73
22547,0.72
22548,0.73
22549,0.73
22550,0.73
22551,0.73
22552,0.73
22553,0.73
22554,0.73
22555,0.72
22556,0.73
22557,0.72
22558,0.73
22559,0.71000004
22560,0.73
22561,0.73
22562,0.71000004
22563,0.72
22564,0.72
22565,0.73
22566,0.73
22567,0.73
22568,0.73
22569,0.73
22570,0.73
22571,0.73
22572,0.72
22573,0.73
22574,0.73
22575,0.73
22576,0.72
22577,0.72
22578,0.72
22579,0.73
22580,0.73
22581,0.73
22582,0.72
22583,0.73
22584,0.73
22585,0.73
22586,0.73
22587,0.71000004
22588,0.73
22589,0.73
22590,0.73
22591,0.72
22592,0.73
22593,0.73
22594,0.73
22595,0.73
22596,0.73
22597,0.73
22598,0.73
22599,0.73
22600,0.72
22601,0.73
22602,0.73
22603,0.73
22604,0.72
22605,0.73
22606,0.73
22607,0.73
22608,0.72
22609,0.73
22610,0.73
22611,0.73
22612,0.72
22613,0.72
22614,0.73
22615,0.73
22616,0.73
22617,0.73
22618,0.61000013
22619,-14.400257
22620,-3.9700189
22621,0.4900002
22622,0.19000047
22623,0.44000024
22624,0.5200002
22625,0.3700003
22626,0.59000015
22627,0.59000015
22628,0.6500001
22629,0.5300002
22630,0.42000026
22631,0.45000023
22632,0.44000024
22633,0.58000016
22634,0.33000034
22635,0.5200002
22636,0.4900002
22637,0.6200001
22638,0.42000026
22639,0.43000025
22640,0.2800004
22641,0.69000006
22642,0.5100002
22643,0.5400002
22644,0.3700003
22645,0.5400002
22646,0.6300001
22647,0.59000015
22648,0.61000013
22649,0.5400002
22650,0.5200002
22651,0.50000024
22652,0.5400002
22653,0.31000036
22654,0.42000026
22655,0.6200001
22656,0.22000045
22657,0.5200002
22658,0.10000056
22659,0.6300001
22660,0.5600002
22661,0.6400001
22662,0.6500001
22663,0.6200001
22664,0.61000013
22665,0.6700001
22666,0.6500001
22667,0.59000015
22668,0.71000004
22669,0.6500001
22670,0.69000006
22671,0.58000016
22672,0.4700002
22673,0.5700002
22674,0.69000006
22675,0.70000005
22676,0.6700001
22677,0.70000005
22678,0.68000007
22679,0.5500002
22680,0.69000006
22681,0.58000016
22682,0.6200001
22683,0.5600002
22684,0.61000013
22685,0.6600001
22686,0.6300001
22687,0.68000007
22688,0.59000015
22689,0.6600001
22690,0.60000014
22691,0.41000026
22692,0.60000014
22693,0.6200001
22694,0.60000014
22695,0.60000014
22696,0.60000014
22697,0.59000015
22698,0.60000014
22699,0.5700002
22700,0.5200002
22701,0.60000014
22702,0.6500001
22703,0.6700001
22704,0.69000006
22705,0.6500001
22706,0.6600001
22707,0.6400001
22708,0.4700002
22709,0.61000013
22710,0.58000016
22711,0.6600001
22712,0.59000015
22713,0.6600001
22714,0.60000014
22715,0.59000015
22716,0.69000006
22717,0.71000004
22718,0.70000005
22719,0.69000006
22720,0.6500001
22721,0.68000007
22722,0.69000006
22723,0.58000016
22724,0.6200001
22725,0.6700001
22726,0.4900002
22727,0.69000006
22728,0.68000007
22729,0.6600001
22730,0.6600001
22731,0.6400001
22732,0.6300001
22733,0.61000013
22734,0.6500001
22735,0.6700001
22736,0.6500001
22737,0.70000005
22738,0.6600001
22739,0.71000004
22740,0.6400001
22741,0.69000006
22742,0.68000007
22743,0.6400001
22744,0.58000016
22745,0.6700001
22746,0.61000013
22747,0.61000013
22748,0.69000006
22749,0.68000007
22750,0.6700001
22751,0.5700002
22752,0.59000015
22753,0.58000016
22754,0.6700001
22755,0.70000005
22756,0.6300001
22757,0.6300001
22758,0.6500001
22759,0.6300001
22760,0.6400001
22761,0.68000007
22762,0.5600002
22763,0.6500001
22764,0.71000004
22765,0.6400001
22766,0.5500002
22767,0.6700001
22768,0.70000005
22769,0.6300001
22770,0.68000007
22771,0.68000007
22772,0.6300001
22773,0.70000005
22774,0.6500001
22775,0.69000006
22776,0.73
22777,0.6600001
22778,0.5700002
22779,0.6500001
22780,0.6200001
22781,0.6400001
22782,0.6600001
22783,0.71000004
22784,0.6700001
22785,0.69000006
22786,0.6600001
22787,0.60000014
22788,0.6700001
22789,0.69000006
22790,0.6600001
22791,0.6600001
22792,0.68000007
22793,0.6400001
22794,0.70000005
22795,0.70000005
22796,0.69000006
22797,0.58000016
22798,0.69000006
22799,0.71000004
22800,0.70000005
22801,0.6600001
22802,0.6300001
22803,0.6400001
22804,0.68000007
22805,0.6700001
22806,0.6400001
22807,0.6400001
22808,0.70000005
22809,0.6400001
22810,0.6700001
22811,0.61000013
22812,0.70000005
22813,0.68000007
22814,0.73
22815,0.6600001
22816,0.68000007
22817,0.6700001
22818,0.6700001
22819,0.6600001
22820,0.69000006
22821,0.71000004
22822,0.68000007
22823,0.60000014
22824,0.70000005
22825,0.6600001
22826,0.6600001
22827,0.69000006
22828,0.68000007
22829,0.72
22830,0.6600001
22831,0.70000005
22832,0.70000005
22833,0.72
22834,0.69000006
22835,0.70000005
22836,0.72
22837,0.73
22838,0.72
22839,0.70000005
22840,0.73
22841,0.73
22842,0.69000006
22843,0.68000007
22844,0.72
22845,0.71000004
22846,0.71000004
22847,0.6700001
22848,0.71000004
22849,0.69000006
22850,0.6600001
22851,0.72
22852,0.70000005
22853,0.71000004
22854,0.72
22855,0.71000004
22856,0.72
22857,0.73
22858,0.68000007
22859,0.70000005
22860,0.69000006
22861,0.71000004
22862,0.71000004
22863,0.70000005
22864,0.73
22865,0.73
22866,0.69000006
22867,0.72
22868,0.71000004
22869,0.71000004
22870,0.70000005
22871,0.71000004
22872,0.69000006
22873,0.68000007
22874,0.73
22875,0.6600001
22876,0.6500001
22877,0.73
22878,0.71000004
22879,0.70000005
22880,0.71000004
22881,0.69000006
22882,0.71000004
22883,0.70000005
22884,0.70000005
22885,0.69000006
22886,0.6600001
22887,0.72
22888,0.68000007
22889,0.73
22890,0.73
22891,0.68000007
22892,0.71000004
22893,0.72
22894,0.72
22895,0.73
22896,0.71000004
22897,0.73
22898,0.73
22899,0.72
22900,0.73
22901,0.69000006
22902,0.70000005
22903,0.72
22904,0.72
22905,0.71000004
22906,0.70000005
22907,0.72
22908,0.69000006
22909,0.69000006
22910,0.72
22911,0.69000006
22912,0.71000004
22913,0.69000006
22914,0.70000005
22915,0.71000004
22916,0.71000004
22917,0.72
22918,0.73
22919,0.72
22920,0.71000004
22921,0.73
22922,0.73
22923,0.73
22924,0.73
22925,0.72
22926,0.71000004
22927,0.73
22928,0.73
22929,0.71000004
22930,0.71000004
22931,0.72
22932,0.70000005
22933,0.72
22934,0.72
22935,0.72
22936,0.71000004
22937,0.72
22938,0.72
22939,0.72
22940,0.73
22941,0.68000007
22942,0.71000004
22943,0.72
22944,0.73
22945,0.72
22946,0.72
22947,0.73
22948,0.6700001
22949,0.72
22950,0.68000007
22951,0.73
22952,0.72
22953,0.70000005
22954,0.71000004
22955,0.73
22956,0.70000005
22957,0.72
22958,0.73
22959,0.70000005
22960,0.71000004
22961,0.73
22962,0.71000004
22963,0.71000004
22964,0.71000004
22965,0.72
22966,0.72
22967,0.69000006
22968,0.72
22969,0.71000004
22970,0.72
22971,0.72
22972,0.73
22973,0.73
22974,0.72
22975,0.73
22976,0.71000004
22977,0.71000004
22978,0.72
22979,0.73
22980,0.72
22981,0.73
22982,0.73
22983,0.73
22984,0.72
22985,0.73
22986,0.73
22987,0.71000004
22988,0.73
22989,0.72
22990,0.73
22991,0.72
22992,0.72
22993,0.71000004
22994,0.73
22995,0.68000007
22996,0.72
22997,0.72
22998,0.73
22999,0.73
23000,0.71000004
23001,0.72
23002,0.70000005
23003,0.73
23004,0.71000004
23005,0.71000004
23006,0.71000004
23007,0.72
23008,0.71000004
23009,0.71000004
23010,0.72
23011,0.71000004
23012,0.73
23013,0.72
23014,0.73
23015,0.72
23016,0.69000006
23017,0.73
23018,0.73
23019,0.72
23020,0.72
23021,0.72
23022,0.73
23023,0.73
23024,0.70000005
23025,0.68000007
23026,0.72
23027,0.73
23028,0.73
23029,0.73
23030,0.71000004
23031,0.73
23032,0.73
23033,0.73
23034,0.69000006
23035,0.71000004
23036,0.70000005
23037,0.73
23038,0.69000006
23039,0.72
23040,0.73
23041,0.69000006
23042,0.72
23043,0.70000005
23044,0.70000005
23045,0.70000005
23046,0.71000004
23047,0.71000004
23048,0.70000005
23049,0.71000004
23050,0.70000005
23051,0.70000005
23052,0.73
23053,0.71000004
23054,0.6600001
23055,0.73
23056,0.72
23057,0.72
23058,0.72
23059,0.70000005
23060,0.71000004
23061,0.71000004
23062,0.72
23063,0.72
23064,0.70000005
23065,0.73
23066,0.70000005
23067,0.72
23068,0.72
23069,0.70000005
23070,0.71000004
23071,0.73
23072,0.71000004
23073,0.69000006
23074,0.73
23075,0.72
23076,0.68000007
23077,0.73
23078,0.72
23079,0.70000005
23080,0.71000004
23081,0.72
23082,0.73
23083,0.72
23084,0.6500001
23085,0.72
23086,0.71000004
23087,0.71000004
23088,0.72
23089,0.72
23090,0.73
23091,0.73
23092,0.68000007
23093,0.73
23094,0.70000005
23095,0.73
23096,0.73
23097,0.70000005
23098,0.69000006
23099,0.73
23100,0.72
23101,0.72
23102,0.73
23103,0.73
23104,0.73
23105,0.72
23106,0.73
23107,0.73
23108,0.72
23109,0.73
23110,0.73
23111,0.72
23112,0.72
23113,0.72
23114,0.73
23115,0.73
23116,0.73
23117,0.72
23118,0.70000005
23119,0.72
23120,0.73
23121,0.73
23122,0.72
23123,0.72
23124,0.71000004
23125,0.73
23126,0.73
23127,0.73
23128,0.72
23129,0.73
23130,0.73
23131,0.70000005
23132,0.71000004
23133,0.71000004
23134,0.72
23135,0.73
23136,0.72
23137,0.73
23138,0.73
23139,0.72
23140,0.72
23141,0.73
23142,0.73
23143,0.71000004
23144,0.73
23145,0.73
23146,0.73
23147,0.72
23148,0.73
23149,0.72
23150,0.72
23151,0.73
23152,0.71000004
23153,0.73
23154,0.71000004
23155,0.72
23156,0.70000005
23157,0.72
23158,0.73
23159,0.73
23160,0.72
23161,0.72
23162,0.72
23163,0.73
23164,0.73
23165,0.72
23166,0.71000004
23167,0.72
23168,0.72
23169,0.73
23170,0.73
23171,0.73
23172,0.72
23173,0.73
23174,0.73
23175,0.73
23176,0.72
23177,0.73
23178,0.73
23179,0.72
23180,0.73
23181,0.73
23182,0.73
23183,0.73
23184,0.73
23185,0.72
23186,0.72
23187,0.73
23188,0.73
23189,0.73
23190,0.73
23191,0.73
23192,0.73
23193,0.72
23194,0.73
23195,0.71000004
23196,0.72
23197,0.73
23198,0.73
23199,0.72
23200,0.70000005
23201,0.70000005
23202,0.73
23203,0.72
23204,0.72
23205,0.72
23206,0.72
23207,0.73
23208,0.72
23209,0.72
23210,0.73
23211,0.71000004
23212,0.72
23213,0.73
23214,0.73
23215,0.73
23216,0.73
23217,0.72
23218,0.72
23219,0.73
23220,0.73
23221,0.73
23222,0.73
23223,0.72
23224,0.73
23225,0.73
23226,0.73
23227,0.73
23228,0.73
23229,0.73
23230,0.73
23231,0.71000004
23232,0.73
23233,0.73
23234,0.73
23235,0.73
23236,0.71000004
23237,0.72
23238,0.73
23239,0.73
23240,0.71000004
23241,0.72
23242,0.73
23243,0.73
23244,0.72
23245,0.72
23246,0.73
23247,0.72
23248,0.71000004
23249,0.73
23250,0.73
23251,0.73
23252,0.72
23253,0.73
23254,0.73
23255,0.73
23256,0.73
23257,0.72
23258,0.72
23259,0.72
23260,0.73
23261,0.72
23262,0.73
23263,0.73
23264,0.72
23265,0.72
23266,0.71000004
23267,0.73
23268,0.73
23269,0.72
23270,0.73
23271,0.72
23272,0.71000004
23273,0.71000004
23274,0.73
23275,0.72
23276,0.73
23277,0.69000006
23278,0.72
23279,0.73
23280,0.73
23281,0.73
23282,0.72
23283,0.73
23284,0.73
23285,0.72
23286,0.73
23287,0.70000005
23288,0.72
23289,0.73
23290,0.73
23291,0.72
23292,0.72
23293,0.71000004
23294,0.72
23295,0.73
23296,0.73
23297,0.71000004
23298,0.72
23299,0.71000004
23300,0.73
23301,0.73
23302,0.71000004
23303,0.73
23304,0.73
23305,0.73
23306,0.71000004
23307,0.73
23308,0.71000004
23309,0.72
23310,0.71000004
23311,0.71000004
23312,0.73
23313,0.72
23314,0.71000004
23315,0.73
23316,0.72
23317,0.73
23318,0.71000004
23319,0.72
23320,0.73
23321,0.71000004
23322,0.71000004
23323,0.71000004
23324,0.72
23325,0.73
23326,0.69000006
23327,0.71000004
23328,0.72
23329,0.70000005
23330,0.73
23331,0.72
23332,0.70000005
23333,0.72
23334,0.72
23335,0.68000007
23336,0.73
23337,0.73
23338,0.71000004
23339,0.73
23340,0.73
23341,0.70000005
23342,0.73
23343,0.72
23344,0.72
23345,0.73
23346,0.73
23347,0.72
23348,0.70000005
23349,0.73
23350,0.72
23351,0.73
23352,0.73
23353,0.71000004
23354,0.72
23355,0.72
23356,0.69000006
23357,0.73
23358,0.71000004
23359,0.73
23360,0.71000004
23361,0.72
23362,0.73
23363,0.73
23364,0.71000004
23365,0.72
23366,0.73
23367,0.70000005
23368,0.72
23369,0.72
23370,0.72
23371,0.72
23372,0.73
23373,0.72
23374,0.71000004
23375,0.72
23376,0.72
23377,0.71000004
23378,0.73
23379,0.72
23380,0.71000004
23381,0.71000004
23382,0.72
23383,0.73
23384,0.71000004
23385,0.72
23386,0.73
23387,0.72
23388,0.71000004
23389,0.73
23390,0.73
23391,0.73
23392,0.72
